0.000000,5.054971,10.109942,15.164913,20.219884,25.274855,30.329827,35.384798,40.439769,45.494740,50.549711,55.604682,60.659653,65.714624,70.769595,75.824566,80.879538,85.934509,90.989480,96.044451,101.099422,106.154393,111.209364,116.264335,121.319306,126.374277,131.429249,136.484220,141.539191,146.594162,151.649133,156.704104,161.759075,166.814046,171.869017,176.923988,181.978960,187.033931,192.088902,197.143873,202.198844,207.253815,212.308786,217.363757,222.418728,227.473699,232.528671,237.583642,242.638613,247.693584,252.748555,257.803526,265.385983,275.495925,285.605867,295.715809,305.825752,315.935694,326.045636,336.155578,346.265520,356.375463,366.485405,376.595347,386.705289,396.815231,406.925174,417.035116,427.145058
409.898908,398.800974,387.703039,376.605104,365.507170,354.409235,343.311301,332.213366,321.115432,310.017497,298.919563,287.821628,276.723694,265.625759,257.302308,251.753341,246.204374,240.655406,235.106439,229.557472,224.008505,218.459537,212.910570,207.361603,201.812635,196.263668,190.714701,185.165734,179.616766,174.067799,168.518832,162.969865,157.420897,151.871930,146.322963,140.773995,135.225028,129.676061,124.127094,118.578126,113.029159,107.480192,101.931225,96.382257,90.833290,85.284323,79.735355,74.186388,68.637421,63.088454,57.539486,51.990519,46.441552,40.892585,35.343617,29.794650,24.245683,18.696715,13.147748,7.598781,2.049814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
409.898908,398.800974,387.703039,376.605104,365.507170,354.409235,343.311301,332.213366,321.115432,310.017497,298.919563,287.821628,276.723694,265.625759,257.302308,251.753341,246.204374,240.655406,235.106439,229.557472,224.008505,218.459537,212.910570,207.361603,201.812635,196.263668,190.714701,185.165734,179.616766,174.067799,168.518832,162.969865,157.420897,151.871930,146.322963,140.773995,135.225028,129.676061,124.127094,118.578126,113.029159,107.480192,101.931225,96.382257,90.833290,85.284323,79.735355,74.186388,68.637421,63.088454,57.539486,51.990519,46.441552,40.892585,35.343617,29.794650,24.245683,18.696715,13.147748,7.598781,2.049814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,11.646486,23.292973,34.939461,46.585949,58.232437,69.878925,81.525413,93.171900,104.818388,116.464876,128.111364,139.757852,151.404340,163.050827,174.697315,186.343803,197.990291,209.636779,221.283267,232.929754,244.576242,256.222730,267.869218,279.515706,291.162194,302.808681,314.455169,326.101657,337.748145,349.394633,361.041121,372.687608,384.334096,395.980584,407.627072,419.273560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,11.598294,23.268567,34.938841,46.609114,58.279387,69.949661,81.619934,93.290207,104.960480,116.630754,128.301027,139.971300,151.641574,163.311847,174.982120,186.652393,198.322667,209.992940,221.663213,233.333487,245.003760,256.674033,268.344307,280.014580,291.684853,303.355126,315.025400,326.695673,338.365946,350.036220,361.706493,373.376766,385.047040,396.717313,408.387586,420.057859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,10.165581,20.856127,31.546672,42.237218,52.927763,63.618309,74.308854,84.999400,95.689945,106.380491,117.071037,127.761582,138.452128,149.142673,159.833219,170.523764,181.214310,191.904855,202.595401,213.285947,223.976492,234.667038,245.357583,256.048129,266.738674,277.429220,288.119765,298.810311,309.500856,320.191402,330.881948,341.572493,352.263039,362.953584,373.644130,384.334675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,12.063755,24.127521,36.191287,48.255053,60.318819,72.382585,84.446351,96.510117,108.573883,120.637649,132.701415,144.765181,156.828947,168.892713,180.956479,193.020245,205.084011,217.147777,229.211543,241.275309,253.339075,265.402841,277.466607,289.530373,301.594139,313.657905,325.721671,337.785437,349.849203,361.912969,373.976735,386.040501,398.104267,410.168033,422.231799,434.295565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,12.019243,24.106536,36.193829,48.281123,60.368416,72.455709,84.543002,96.630295,108.717589,120.804882,132.892175,144.979468,157.066762,169.154055,181.241348,193.328641,205.415935,217.503228,229.590521,241.677814,253.765107,265.852401,277.939694,290.026987,302.114280,314.201574,326.288867,338.376160,350.463453,362.550747,374.638040,386.725333,398.812626,410.899920,422.987213,435.074506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,10.549365,21.620112,32.690859,43.761607,54.832354,65.903101,76.973849,88.044596,99.115343,110.186091,121.256838,132.327585,143.398333,154.469080,165.539827,176.610575,187.681322,198.752069,209.822816,220.893564,231.964311,243.035058,254.105806,265.176553,276.247300,287.318048,298.388795,309.459542,320.530290,331.601037,342.671784,353.742532,364.813279,375.884026,386.954774,398.025521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
